,BOS,DAL,DET,HOU,IND,MIA,OKC,TOR,ATL,CLE,DEN,GSW,LAC,LAL,MEM,MIL,MIN,NOP,NYK,ORL,PHI,PHX,POR,SAC,UTA,WAS,BKN,SAS,CHA,CHI
10,0.0,0.04905063291139241,0.02610759493670886,0.04588607594936709,0.014240506329113924,0.061708860759493674,0.006329113924050633,0.0023734177215189874,0.06408227848101267,0.0,1.0,0.01305379746835443,0.007911392405063292,0.17563291139240506,0.0,0.08544303797468354,0.0031645569620253164,0.029667721518987344,0.07357594936708861,0.023734177215189875,0.00949367088607595,0.028481012658227847,0.11036392405063292,0.04628164556962026,0.0,0.028481012658227847,0.061708860759493674,0.033227848101265826,0.0,0.0
11,0.012323491655969193,0.029268292682926834,0.029268292682926834,0.02978177150192555,0.003080872913992298,0.02156611039794609,0.04210526315789474,0.023106546854942237,0.04313222079589218,0.044672657252888326,0.00847240051347882,1.0,0.024646983311938386,0.009242618741976894,0.009242618741976894,0.020025673940949937,0.01694480102695764,0.12631578947368421,0.013863928112965341,0.09550706033376125,0.030808729139922983,0.03183568677792042,0.06367137355584084,0.040051347881899874,0.009242618741976894,0.04313222079589218,0.03388960205391528,0.006161745827984596,0.03388960205391528,0.10474967907573814
12,0.045397225725094574,0.015132408575031524,0.05674653215636821,0.11349306431273642,0.022698612862547287,0.011349306431273644,0.018915510718789406,0.0,0.04918032786885245,0.0,0.005044136191677174,0.028373266078184106,1.0,0.054854981084489274,0.0,0.0,0.10970996216897855,0.0,0.0,0.04161412358133669,0.007566204287515762,0.060529634300126096,0.09457755359394703,0.040353089533417395,0.0,0.026481715006305168,0.015132408575031524,0.035308953341740223,0.14754098360655735,0.0
13,0.06405693950177935,0.01281138790035587,0.038434163701067614,0.04483985765124555,0.034163701067615654,0.01281138790035587,0.059786476868327394,0.0,0.06832740213523131,0.10249110320284696,0.0,0.022775800711743767,0.0,1.0,0.006405693950177935,0.0,0.014234875444839857,0.0,0.029893238434163697,0.098220640569395,0.0,0.0,0.08113879003558717,0.07046263345195729,0.04697508896797152,0.11103202846975088,0.04270462633451957,0.02562277580071174,0.01281138790035587,0.0
14,0.0,0.005967604433077579,0.08525149190110827,0.04660414890593918,0.11253196930946291,0.02557544757033248,0.09093492469451549,0.011935208866155157,0.0,0.02557544757033248,0.017050298380221655,0.012503552145495879,0.05029838022165388,0.02216538789428815,1.0,0.0,0.01278772378516624,0.03751065643648764,0.027280477408354646,0.08184143222506393,0.059676044330775786,0.0017050298380221654,0.008525149190110827,0.0807047456663825,0.01875532821824382,0.03410059676044331,0.04774083546462063,0.03864734299516909,0.011935208866155157,0.03239556692242114
15,0.005301524188204109,0.027833001988071572,0.06494367130550033,0.05765407554671969,0.05168986083499007,0.022862823061630223,0.06759443339960239,0.0,0.011928429423459246,0.010603048376408217,0.02186878727634195,0.03777335984095428,0.09542743538767397,0.0437375745526839,0.047713717693836984,1.0,0.0,0.045725646123260445,0.04174950298210736,0.07455268389662029,0.01789264413518887,0.01988071570576541,0.05765407554671969,0.023856858846918492,0.011928429423459246,0.027833001988071572,0.04638833664678595,0.01988071570576541,0.025844930417495034,0.01988071570576541
16,0.024824162184526273,0.014894497310715765,0.05957798924286306,0.08936698386429459,0.027306578402978902,0.05213074058750518,0.13032685146876294,0.0,0.0,0.012412081092263137,0.05295821266032272,0.04344228382292098,0.022341745966073648,0.06950765411667356,0.05957798924286306,0.024824162184526273,1.0,0.02606537029375259,0.004964832436905255,0.0,0.0024824162184526274,0.0,0.07943731899048408,0.049648324369052546,0.024824162184526273,0.0,0.027306578402978902,0.08688456764584196,0.014894497310715765,0.0
17,0.0,0.02430379746835443,0.0789873417721519,0.07746835443037975,0.012151898734177215,0.0,0.0060759493670886075,0.09113924050632911,0.0,0.012151898734177215,0.012151898734177215,0.0,0.11341772151898735,0.17012658227848101,0.022278481012658228,0.012151898734177215,0.018227848101265823,1.0,0.033417721518987344,0.018227848101265823,0.0,0.02278481012658228,0.08506329113924051,0.060759493670886074,0.053164556962025315,0.0759493670886076,0.0,0.0,0.0,0.0
18,0.00952948183442525,0.18939845145920187,0.08219178082191779,0.07147111375818939,0.03216200119118522,0.0,0.0,0.0,0.076235854675402,0.0,0.0,0.007147111375818939,0.11078022632519355,0.021441334127456815,0.0,0.02680166765932102,0.028588445503275755,0.021441334127456815,1.0,0.059559261465157824,0.035735556879094695,0.0,0.0,0.1286480047647409,0.0,0.0,0.0,0.09648600357355568,0.0,0.0023823704586063126
19,0.0,0.0155440414507772,0.08290155440414507,0.0621761658031088,0.08808290155440414,0.0,0.0,0.0466321243523316,0.0233160621761658,0.0,0.038860103626943,0.0,0.0,0.0,0.0,0.0,0.2020725388601036,0.0466321243523316,0.0621761658031088,1.0,0.0,0.0,0.1398963730569948,0.0,0.0544041450777202,0.0,0.0272020725388601,0.0,0.03626943005181346,0.0738341968911917
20,0.02207792207792208,0.0,0.04935064935064935,0.1038961038961039,0.0,0.019047619047619046,0.06493506493506493,0.012987012987012988,0.05194805194805195,0.04155844155844156,0.03636363636363636,0.023376623376623377,0.0,0.09350649350649351,0.007792207792207792,0.007792207792207792,0.08051948051948052,0.07792207792207792,0.04025974025974026,0.03896103896103896,1.0,0.0,0.025974025974025976,0.025974025974025976,0.0,0.03636363636363636,0.01038961038961039,0.06493506493506493,0.01212121212121212,0.05194805194805195
21,0.03490304709141274,0.025484764542936283,0.0631578947368421,0.04542936288088641,0.04653739612188365,0.03490304709141274,0.05540166204986149,0.006648199445983378,0.006648199445983378,0.023268698060941825,0.04819944598337949,0.008864265927977837,0.011634349030470913,0.0631578947368421,0.041551246537396114,0.03988919667590027,0.02160664819944598,0.034072022160664815,0.036565096952908584,0.049861495844875335,0.016620498614958446,1.0,0.036565096952908584,0.008310249307479223,0.015512465373961217,0.05817174515235456,0.026592797783933513,0.022437673130193903,0.1080332409972299,0.009972299168975067
22,0.015968063872255488,0.0,0.1437125748502994,0.10778443113772454,0.031936127744510975,0.0,0.0,0.0558882235528942,0.01996007984031936,0.0,0.03792415169660678,0.0,0.03792415169660678,0.03393213572854291,0.057884231536926144,0.05988023952095808,0.0,0.0,0.0718562874251497,0.03992015968063872,0.0279441117764471,0.057884231536926144,1.0,0.03992015968063872,0.0,0.0558882235528942,0.04790419161676646,0.0,0.03592814371257485,0.01996007984031936
23,0.0,0.0028063610851262865,0.1234798877455566,0.06735266604303088,0.0,0.022450888681010292,0.1038353601496726,0.0,0.0,0.0,0.0,0.0,0.05238540692235735,0.036482694106641726,0.0,0.0,0.04864359214218896,0.06361085126286249,0.0,0.13470533208606175,0.0,0.01683816651075772,0.02619270346117867,1.0,0.0,0.15154349859681948,0.0617399438727783,0.037418147801683815,0.0,0.05051449953227316
24,0.026135656502800246,0.011200995644057249,0.018668326073428748,0.06533914125700062,0.0,0.0,0.04978220286247666,0.029869321717485995,0.05600497822028624,0.0018668326073428747,0.04200373366521468,0.032358431860609826,0.07840696950840073,0.0,0.0,0.022401991288114497,0.05227131300560049,0.030802738021157433,0.033602986932171744,0.02800248911014312,0.10640945861854385,0.0049782202862476655,0.09334163036714374,0.039203484754200366,1.0,0.04667081518357187,0.08587429993777224,0.007467330429371499,0.037336652146857496,0.0
25,0.044117647058823525,0.06617647058823528,0.05514705882352941,0.0,0.030330882352941173,0.00827205882352941,0.03308823529411764,0.04136029411764706,0.04044117647058823,0.05514705882352941,0.0,0.0,0.0,0.0,0.15441176470588233,0.03860294117647058,0.08823529411764705,0.027573529411764705,0.07720588235294117,0.07352941176470588,0.08088235294117646,0.0,0.0,0.0,0.03308823529411764,1.0,0.04136029411764706,0.0,0.011029411764705881,0.0
26,0.03017469560614082,0.01905770248808894,0.09317098994176815,0.0,0.04764425622022234,0.0,0.07623080995235576,0.02382212811011117,0.053996823716251995,0.03176283748014823,0.0,0.0,0.05082053996823717,0.022233986236103762,0.0,0.006352567496029646,0.015881418740074114,0.07305452620434093,0.021175224986765485,0.12228692429857069,0.0682901005823187,0.0,0.0,0.07623080995235576,0.0,0.02382212811011117,1.0,0.053996823716251995,0.034939121228163054,0.055055584965590265
27,0.02872187649593107,0.0,0.10052656773575876,0.10531354715174723,0.0,0.0,0.05744375299186214,0.0,0.04308281474389661,0.0,0.022977501196744857,0.014360938247965535,0.05935854475825755,0.05026328386787938,0.0,0.025849688846337964,0.0,0.07180469123982768,0.0,0.11201531833413118,0.0,0.0,0.17807563427477263,0.03638104356151269,0.007659167065581619,0.06031594064145525,0.0,1.0,0.0,0.025849688846337964
28,0.012345679012345678,0.0,0.093278463648834,0.06584362139917695,0.06035665294924554,0.0,0.11248285322359396,0.05852766346593506,0.0054869684499314125,0.0438957475994513,0.0438957475994513,0.010973936899862825,0.0,0.008230452674897118,0.027434842249657063,0.016460905349794237,0.04938271604938271,0.12071330589849108,0.04938271604938271,0.02926383173296753,0.02011888431641518,0.0,0.03292181069958847,0.0054869684499314125,0.0,0.02926383173296753,0.0438957475994513,0.06035665294924554,1.0,0.0
29,0.03723404255319149,0.026595744680851064,0.09707446808510638,0.0398936170212766,0.022606382978723402,0.0,0.015957446808510637,0.015957446808510637,0.0398936170212766,0.040780141843971635,0.047872340425531915,0.0,0.05319148936170213,0.061170212765957445,0.0,0.0,0.06382978723404255,0.0851063829787234,0.017730496453900707,0.06648936170212766,0.0,0.0,0.03723404255319149,0.018617021276595744,0.0425531914893617,0.023936170212765957,0.047872340425531915,0.02925531914893617,0.06914893617021277,1.0
